,pid,info_cost,trial_index,pr_sum,click_prs
925,63,1.0,14,-8.113647239877182,"[-0.38064831428197721, -0.45568556234112023, -0.55753781594271246, -3.4902784754650549, -3.2294970718463176]"
926,63,1.0,15,-8.322643212465557,"[-0.38064831428197721, -0.59038213503500003, -0.70611649364120765, -0.031074438701143237, -0.60671711268369677, -0.90890728705754853, -0.95010106750043022, -0.90890728705754853, -0.95010106750042667, 0.0, -0.91304308452970773, -1.3766449244768708]"
927,63,1.0,16,-15.177373902620936,"[-0.38064831428197721, -0.45568556234112023, -0.55753781594271246, -1.0786401989765082, -1.3555071396881573, -1.3757023746877159, -1.3418839130407285, -1.4382449502309953, -1.5684006421060843, -0.4428593639415368, -0.2548475071648042, 0.0, -1.489502296893761, -1.489502296893761, 0.0, -1.9484115264310731, 0.0]"
928,64,0.25,1,-19.290150070349377,[-19.290150070349377]
929,64,0.25,2,-7.629985789850783,"[-0.11350288125584385, -0.21605522880965822, -0.11350288125584385, -0.17604195488124041, -0.086323801940654477, -0.17589246194310704, 0.0, -0.10980530066153449, 0.0, -0.23398194955597873, -6.4048793295469215]"
930,64,0.25,3,-10.635921246639107,"[-0.11350288125584385, -0.17604195488124219, -0.059850859338595797, -0.091747127450943822, -0.059850859338595797, -0.084531619464588204, -0.059850859338592244, -0.36856634347552486, -9.6219787420951803]"
931,64,0.25,4,-15.43428337379693,"[-0.11350288125584385, -15.320780492541086]"
932,64,0.25,5,-9.741577278570507,"[-0.11350288125584385, -0.21605522880965822, -9.4120191685050045]"
933,64,0.25,6,-11.404869617477274,"[-0.11350288125584385, -0.086692825739277168, -0.033671563874559496, -0.04870692649695485, -0.76158353931537448, -0.77386682705016696, -0.76158353931538159, -0.77386682705016696, -8.051394687379549]"
934,64,0.25,7,-10.726613741139339,"[-0.11350288125584385, -0.13372963314907338, -0.086323801940654477, -0.17858492381354196, -0.059850859338595797, -0.36856634347552486, -0.5761176984125953, -0.61842308980081029, -8.5915145099526988]"
935,64,0.25,8,-18.609061656628743,"[-0.11350288125584385, -18.495558775372899]"
936,64,0.25,9,-5.466530792171039,"[-0.11350288125584385, -0.13372963314907338, -0.059850859338595797, -0.10215625072681078, -0.059850859338592244, -0.12826213474859927, -0.22739252080284089, -4.6417856528106824]"
937,64,0.25,10,-10.923340500159298,"[-0.11350288125584385, -0.086692825739277168, -0.033671563874559496, -0.41229685875953948, -0.76158353931537448, -0.77386682705016696, -0.76817296806851587, -7.9735530360960212]"
938,64,0.25,11,-3.599376474569045,"[-0.11350288125584385, -0.13372963314907338, -0.059850859338595797, -0.084531619464584651, -0.059850859338595797, -0.091747127450943822, 0.0, -3.0561634945714076]"
939,64,0.25,12,-11.39796810439043,"[-0.11350288125584385, -0.21605522880965822, -0.086323801940654477, -0.17589246194310704, -0.15068517541206106, -0.24025383541451717, -0.15068517541206106, -0.2132242490374594, -0.53419101851253359, -9.5171542766525334]"
940,64,0.25,13,-0.606011217509284,"[-0.11350288125584385, -0.13372963314907338, -0.16624833512781478, -0.19253036797655199, 0.0]"
941,64,0.25,14,-4.003141561908912,"[-0.11350288125584385, -0.17604195488124219, -0.033671563874559496, -0.04870692649695485, -0.22739252080284089, -0.12826213474859927, -0.22739252080284089, -0.2424278834252398, 0.0, 0.0, 0.0, -0.73586124888911542, -0.74428604918942654, -0.74428604918941943, 0.0, -0.58130982835282907, 0.0]"
942,64,0.25,15,-11.269592389279527,"[-0.11350288125584385, -0.13372963314907338, -0.086323801940654477, -0.084531619464584651, -0.059850859338595797, -0.36856634347552486, -0.5761176984125953, -0.54422143030024728, -0.53419101851253359, -8.7685571034298739]"
943,64,0.25,16,-2.577924863968601,"[-0.11350288125584385, -0.086692825739277168, -0.086692825739277168, -0.084989090938528022, -0.21267826944330182, -0.26648075276228411, -0.33862955191762012, -0.33862955191762012, -0.33173779461004216, -0.25868915252451075, 0.0, -0.45920216712029571, 0.0]"
944,65,4.0,1,-2.30144036165397,"[0.0, -1.9695573486945055, -0.33188301295946421]"
945,65,4.0,2,-4.254132181311543,"[0.0, -1.9695573486945055, -1.9727158419026343, -0.31185899071440332]"
946,65,4.0,3,-2.0344969561069686,"[0.0, 0.0, -1.9370679834764051, -0.097428972630563493]"
947,65,4.0,4,-0.32014507541759657,"[0.0, -0.32014507541759657]"
948,65,4.0,5,-0.2542294321921854,"[0.0, 0.0, -0.25422943219218541]"
949,65,4.0,6,0.0,"[0.0, 0.0, 0.0]"
950,65,4.0,7,-1.9422928789110463,"[0.0, 0.0, -1.9422928789110463, 0.0]"
951,65,4.0,8,-5.713053648025664,"[0.0, -1.9370679834764051, -3.6024101143936367, -0.17357555015562198]"
952,65,4.0,9,-2.2172799858040815,"[0.0, -1.9370679834764051, -0.0066461532187851446, -0.27356584910889126]"
953,65,4.0,10,0.0,"[0.0, 0.0, 0.0, 0.0]"
954,65,4.0,11,-3.8793608623874514,"[0.0, -1.9370679834764051, -1.9422928789110463, 0.0]"
955,65,4.0,12,0.0,"[0.0, 0.0, 0.0, 0.0]"
956,65,4.0,13,-4.3881391593765136,"[0.0, -4.0638499267321668, -0.32428923264434645]"
957,65,4.0,14,-4.316106621381785,"[0.0, 0.0, -4.0638499267321668, -0.25225669464961814]"
958,65,4.0,15,0.0,"[0.0, 0.0, 0.0]"
959,65,4.0,16,-3.880782120171596,"[0.0, -1.9370679834764051, -1.9370679834764051, -0.0066461532187860328, 0.0]"
960,66,4.0,1,-0.36369895354663384,[-0.36369895354663384]
961,66,4.0,2,-0.36369895354663384,[-0.36369895354663384]
962,66,4.0,3,-25.44205594487826,"[0.0, -3.6271371891812767, -3.8520335456275889, -3.8520335456275889, 0.0, -4.0118487357873427, -4.0339857137415045, -4.0339857137415009, -1.9353537821998046, 0.0, -0.095677718971650449]"
963,66,4.0,4,-0.36369895354663384,[-0.36369895354663384]
964,66,4.0,5,-0.36369895354663384,[-0.36369895354663384]
965,66,4.0,6,-3.779820339605589,"[0.0, -3.5964205579547599, -0.18339978165082904]"
966,66,4.0,7,-7.123538987635181,"[-0.0068699555946319379, -0.0068699555946319379, -3.4637802426771387, -3.4818114773528119, -0.16420735641596629]"
967,66,4.0,8,-0.36369895354663384,[-0.36369895354663384]
968,66,4.0,9,-0.36369895354663384,[-0.36369895354663384]
969,66,4.0,10,-0.36369895354663384,[-0.36369895354663384]
970,66,4.0,11,-0.36369895354663384,[-0.36369895354663384]
971,66,4.0,12,-0.36369895354663384,[-0.36369895354663384]
972,66,4.0,13,-0.36369895354663384,[-0.36369895354663384]
973,66,4.0,14,-0.36369895354663384,[-0.36369895354663384]
974,66,4.0,15,-0.36369895354663384,[-0.36369895354663384]
975,66,4.0,16,-0.36369895354663384,[-0.36369895354663384]
976,67,1.0,1,-12.222218537409974,[-12.222218537409974]
977,67,1.0,2,-12.222218537409974,[-12.222218537409974]
978,67,1.0,3,-12.222218537409974,[-12.222218537409974]
979,67,1.0,4,-12.222218537409974,[-12.222218537409974]
980,67,1.0,5,-12.222218537409974,[-12.222218537409974]
981,67,1.0,6,-12.222218537409974,[-12.222218537409974]
982,67,1.0,7,-12.222218537409974,[-12.222218537409974]
983,67,1.0,8,-12.222218537409974,[-12.222218537409974]
984,67,1.0,9,-12.222218537409974,[-12.222218537409974]
985,67,1.0,10,-12.222218537409974,[-12.222218537409974]
986,67,1.0,11,-12.222218537409974,[-12.222218537409974]
987,67,1.0,12,-12.222218537409974,[-12.222218537409974]
988,67,1.0,13,-12.222218537409974,[-12.222218537409974]
989,67,1.0,14,-12.222218537409974,[-12.222218537409974]
990,67,1.0,15,-12.222218537409974,[-12.222218537409974]
991,67,1.0,16,-12.222218537409974,[-12.222218537409974]
992,69,0.25,1,-7.8812435431457715,"[0.0, -0.49233493570972087, -0.44790300805739136, 0.0, -0.49233493570972264, -0.44790300805739314, 0.0, -0.65563645618847133, -0.4055906863252261, 0.0, -0.250045769863247, -0.38413929005432212, -4.3053554531802769]"
993,69,0.25,2,-19.290150070349377,[-19.290150070349377]
994,69,0.25,3,-19.290150070349377,[-19.290150070349377]
995,69,0.25,4,-19.290150070349377,[-19.290150070349377]
996,69,0.25,5,-19.290150070349377,[-19.290150070349377]
997,69,0.25,6,-19.290150070349377,[-19.290150070349377]
998,69,0.25,7,-19.290150070349377,[-19.290150070349377]
999,69,0.25,8,-19.290150070349377,[-19.290150070349377]
1000,69,0.25,9,-19.290150070349377,[-19.290150070349377]
1001,69,0.25,10,-19.290150070349377,[-19.290150070349377]
1002,69,0.25,11,-19.290150070349377,[-19.290150070349377]
1003,69,0.25,12,-19.290150070349377,[-19.290150070349377]
1004,69,0.25,13,-19.290150070349377,[-19.290150070349377]
1005,69,0.25,14,-19.290150070349377,[-19.290150070349377]
1006,69,0.25,15,-19.290150070349377,[-19.290150070349377]
1007,69,0.25,16,-19.290150070349377,[-19.290150070349377]
1008,70,4.0,1,-0.36369895354663384,[-0.36369895354663384]
1009,70,4.0,2,-0.36369895354663384,[-0.36369895354663384]
1010,70,4.0,3,-0.36369895354663384,[-0.36369895354663384]
1011,70,4.0,4,-0.36369895354663384,[-0.36369895354663384]
1012,70,4.0,5,-0.36369895354663384,[-0.36369895354663384]
1013,70,4.0,6,-0.36369895354663384,[-0.36369895354663384]
1014,70,4.0,7,-0.36369895354663384,[-0.36369895354663384]
1015,70,4.0,8,-0.36369895354663384,[-0.36369895354663384]
1016,70,4.0,9,-0.36369895354663384,[-0.36369895354663384]
1017,70,4.0,10,-0.36369895354663384,[-0.36369895354663384]
1018,70,4.0,11,-0.36369895354663384,[-0.36369895354663384]
1019,70,4.0,12,-0.36369895354663384,[-0.36369895354663384]
1020,70,4.0,13,-0.36369895354663384,[-0.36369895354663384]
1021,70,4.0,14,-0.36369895354663384,[-0.36369895354663384]
1022,70,4.0,15,-0.36369895354663384,[-0.36369895354663384]
1023,70,4.0,16,-0.36369895354663384,[-0.36369895354663384]
1024,71,1.0,1,-14.244764272574798,"[0.0, 0.0, 0.0, -0.50520619501952346, -2.3991689775273173, -1.9875636385635849, -2.8859734177591045, -6.4668520437052672]"
1025,71,1.0,2,-13.073048332356242,"[0.0, -1.7877337691596082, -1.7877337691596118, -2.8207336260041771, 0.0, 0.0, -0.59230726598628891, -6.084539902046556]"
1026,71,1.0,3,-11.455698326518883,"[0.0, -0.43265572945544228, -0.43265572945544051, -2.4923353159470274, 0.0, -0.33767581040225281, 0.0, 0.0, 0.0, 0.0, -1.9151411619655079, -1.9484115264310731, -1.948411526431066, -1.9484115264310731, 0.0]"
1027,71,1.0,4,-15.607067143924601,"[0.0, 0.0, -0.43265572945544051, -1.6865017858831024, -3.2823650037400949, -3.2823650037400958, -6.9231796211058683]"
1028,71,1.0,5,-17.45006476107045,"[0.0, -3.489671101321032, -1.5021074627574453, -1.5021074627574471, -10.956178734234525]"
1029,71,1.0,6,-1.8397832731596981,"[0.0, -1.8397832731596981, 0.0, 0.0]"
1030,71,1.0,7,-5.294629015341224,"[0.0, -0.43265572945544228, -0.43265572945544051, -1.918882701395205, 0.0, 0.0, -2.5104348550351361]"
1031,71,1.0,8,-18.223095964885278,"[0.0, -1.7877337691596082, -1.918882701395205, -1.9188827013952086, -3.9824442485242457, -2.3991689775273173, -2.8859734177591037, -2.8859734177591072, -0.33767581040224925, 0.0, -0.10636092096323324, 0.0]"
1032,71,1.0,9,-2.8242472759369797,"[0.0, -0.43265572945544228, -1.1453229210996572, -0.81916791094242569, 0.0, -0.16427711143628088, -0.26282360300317364]"
1033,71,1.0,10,-23.852264327310294,"[0.0, -4.1531933488112305, -4.3880808805165508, -4.3880808805165508, -10.922909217465961]"
1034,71,1.0,11,-0.917493950333915,"[0.0, -0.39499232539528073, 0.0, -0.52250162493863428, 0.0]"
1035,71,1.0,12,-15.73512478330365,"[0.0, -0.43265572945544228, -1.1453229210996572, 0.0, -2.5055298984905541, -2.5055298984905541, -9.1460863357674427]"
1036,71,1.0,13,-12.955407780025165,"[0.0, -2.4628126518389024, -2.4628126518388989, -2.4923353159470309, -2.8220947147137458, -1.2866193654560583, 0.0, -1.4287330802305291, 0.0]"
1037,71,1.0,14,-24.29809991239552,"[0.0, 0.0, -1.7877337691596082, -1.7877337691596118, -1.3976805441756728, -2.8796794443290672, -2.8796794443290672, -2.8859734177591037, -2.8859734177591037, 0.0, -1.9484115264310731, -1.9484115264310731, -1.948411526431066, -1.9484115264310731, 0.0]"
1038,71,1.0,15,-28.285484611534596,"[0.0, -1.7877337691596082, -1.7877337691596118, -2.8207336260041771, 0.0, -2.8119853790945779, -1.7928627068463392, -2.5055298984905541, -1.2897607046477546, -1.2897607046477582, 0.0, -2.8859734177591001, -2.8859734177591001, -2.8859734177591001, -3.5414638002069125]"
1039,71,1.0,16,-2.1191575153385465,"[0.0, -0.43265572945544228, -1.6865017858831042, 0.0, 0.0, 0.0]"
1040,72,0.25,1,-19.290150070349377,[-19.290150070349377]
1041,72,0.25,2,-19.290150070349377,[-19.290150070349377]
1042,72,0.25,3,-8.413948630000899,"[0.0, -8.413948630000899]"
1043,72,0.25,4,-19.290150070349377,[-19.290150070349377]
1044,72,0.25,5,-17.391317965214736,"[-0.11350288125584385, -0.21605522880965822, -17.061759855149234]"
1045,72,0.25,6,-5.4885354692763535,"[-0.11350288125584385, -5.3750325880205096]"
1046,72,0.25,7,-18.609061656628743,"[-0.11350288125584385, -18.495558775372899]"
1047,72,0.25,8,-18.70882638478919,"[-0.11350288125584385, -18.595323503533347]"
1048,72,0.25,9,-9.686380356018418,"[-0.11350288125584385, -9.5728774747625742]"
1049,72,0.25,10,-18.70882638478919,"[-0.11350288125584385, -18.595323503533347]"
1050,72,0.25,11,-18.70882638478919,"[-0.11350288125584385, -18.595323503533347]"
1051,72,0.25,12,-18.70882638478919,"[-0.11350288125584385, -18.595323503533347]"
1052,72,0.25,13,-9.686380356018418,"[-0.11350288125584385, -9.5728774747625742]"
1053,72,0.25,14,-18.59916478719429,"[-0.11350288125584385, -18.485661905938446]"
1054,72,0.25,15,-18.70882638478919,"[-0.11350288125584385, -18.595323503533347]"
1055,72,0.25,16,-18.70882638478919,"[-0.11350288125584385, -18.595323503533347]"
1056,73,0.25,1,-17.7542346549128,"[0.0, -0.93662991168292109, -16.817604743229879]"
1057,73,0.25,2,-19.290150070349377,[-19.290150070349377]
1058,73,0.25,3,-0.06625717130962983,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.019277457003106235, -0.019277457003106235, -0.027702257303417355, 0.0, 0.0]"
1059,73,0.25,4,-3.685008378670366,"[-0.11350288125584385, -0.13372963314907338, -0.086323801940654477, -0.14886287556605282, -0.15068517541206106, -0.2132242490374594, -0.15068517541206106, -0.24294629728494854, 0.0, -0.46995205979663623, 0.0, 0.0, -1.9750962298155752]"
1060,73,0.25,5,-6.984013233754251,"[0.0, -0.429141020574626, -0.42914102057462244, -0.73716408461971028, -1.0730589679973299, -1.0730589679973299, -1.0600686221953772, -1.0600686221953772, -0.10980530066153449, -0.14333298977928166, -0.071449818126943399, -0.084531619464588204, 0.0, -0.13188237121470081, -0.58130982835282907, 0.0]"
1061,73,0.25,6,-5.108054151248105,"[-0.11350288125584385, -0.17604195488124219, -0.086323801940654477, -0.14886287556605282, -0.033671563874559496, -0.41229685875953948, -0.76158353931538159, -0.77386682705016696, 0.0, -0.14537080799948043, -0.30498035813713642, -0.24095718210444161, -0.30498035813713642, 0.0, -1.6056151422264691]"
1062,73,0.25,7,-7.492023123312254,"[-0.11350288125584385, -0.13372963314907338, -0.086323801940654477, -0.084531619464584651, -0.059850859338595797, -0.36856634347552486, -0.5761176984125953, -0.61842308980081029, -0.83917137664967356, -0.46995205979663623, -0.53419101851253714, -0.14537080799948043, -3.4622919335162443]"
1063,73,0.25,8,-3.5846413760959486,"[-0.11350288125584385, -0.13372963314907338, -0.086323801940654477, -0.17589246194310704, -0.15068517541206106, -0.19950310454635556, -0.059850859338592244, -0.084943933037159525, 0.0, -0.14537080799948043, -2.434838717473621]"
1064,73,0.25,9,-10.42083733683738,"[-0.11350288125584385, -0.13587771791389613, -0.059850859338595797, -0.36856634347552841, -0.57611769841259175, -0.54422143030024728, -0.22739252080284089, -0.2424278834252398, 0.0, -0.14537080799948043, -0.85216172245161914, -0.85409134985095392, -6.3012561216105425]"
1065,73,0.25,10,-4.2566657367632565,"[-0.11350288125584385, -0.17604195488124219, -0.086323801940654477, -0.17589246194310704, -0.033671563874559496, -0.12826213474859571, -0.76158353931538159, -0.74930025158059266, -0.76817296806851232, -0.85409134985095392, 0.0, -0.14537080799948399, 0.0, -0.0859183817824416, -0.17853363952188772]"
1066,73,0.25,11,-1.7137607543441646,"[-0.11350288125584385, -0.17604195488124219, -0.033671563874559496, -0.04870692649695485, -0.033671563874555943, -0.021865257642005531, -0.22739252080284089, -0.21510923306805552, -0.23398194955597873, -0.31990033133842033, 0.0, -0.092633026415160913, -0.1972835451385464]"
1067,73,0.25,12,-2.188652882103794,"[-0.11350288125584385, -0.21605522880965822, -0.086323801940654477, -0.19950310454635556, -0.15068517541206106, -0.24025383541451717, -0.15068517541206106, -0.2132242490374594, -0.53419101851253359, -0.14537080799948043, 0.0, 0.0, 0.0, -0.0069752325484611077, 0.0, -0.13188237121470792, 0.0]"
1068,73,0.25,13,-2.707577251088516,"[-0.11350288125584385, -0.13587771791389613, -0.059850859338595797, -0.084531619464584651, -0.22739252080284089, -0.12826213474859927, -0.22739252080284089, -0.21510923306805196, -0.31797070393908555, -0.31990033133842033, -0.23398194955597518, -0.31990033133842033, 0.0, -0.14537080799948043, -0.17853363952188062]"
1069,73,0.25,14,-3.3705743528382612,"[-0.11350288125584385, -0.13587771791389613, -0.059850859338595797, -0.10215625072681078, -0.059850859338595797, -0.36856634347552486, -0.5761176984125953, -0.12826213474859927, 0.0, -0.092633026415164466, -0.23398194955597873, -0.31990033133841678, 0.0, -0.039486548670858213, -0.55907792329455219, -0.58130982835282907, 0.0]"
1070,73,0.25,15,-3.2423145567765452,"[-0.11350288125584385, -0.17604195488124219, -0.64356390709779276, -0.088408733396150296, -0.16906323892917285, -0.2515364466154395, -0.28343271472778753, -0.2515364466154395, -0.36856634347552841, 0.0, -0.35793392240466204, -0.21477595113562131, -0.19206964502716062, 0.0, 0.0, -0.13188237121470436, 0.0]"
1071,73,0.25,16,-4.3416597786657825,"[-0.11350288125584385, -0.22089724554570722, -0.033671563874559496, -0.048812668711683216, -0.033671563874555943, -0.12826213474859927, -0.22739252080284089, -0.2424278834252398, 0.0, -0.039486548670858213, -0.38951980870896818, -0.56100755069384434, -0.55907792329458061, -0.58130982835284328, -0.58130982835282907, -0.58130982835282907, 0.0]"
1072,74,4.0,1,-0.36369895354663384,[-0.36369895354663384]
1073,74,4.0,2,-0.36369895354663384,[-0.36369895354663384]
1074,74,4.0,3,-0.36369895354663384,[-0.36369895354663384]
1075,74,4.0,4,-0.36369895354663384,[-0.36369895354663384]
1076,74,4.0,5,-0.36369895354663384,[-0.36369895354663384]
1077,74,4.0,6,-0.36369895354663384,[-0.36369895354663384]
1078,74,4.0,7,-0.36369895354663384,[-0.36369895354663384]
1079,74,4.0,8,-0.36369895354663384,[-0.36369895354663384]
1080,74,4.0,9,-0.36369895354663384,[-0.36369895354663384]
1081,74,4.0,10,-0.36369895354663384,[-0.36369895354663384]
1082,74,4.0,11,-0.36369895354663384,[-0.36369895354663384]
1083,74,4.0,12,-0.36369895354663384,[-0.36369895354663384]
1084,74,4.0,13,-0.36369895354663384,[-0.36369895354663384]
1085,74,4.0,14,-0.36369895354663384,[-0.36369895354663384]
1086,74,4.0,15,-0.36369895354663384,[-0.36369895354663384]
1087,74,4.0,16,-0.36369895354663384,[-0.36369895354663384]
1088,75,1.0,1,-10.076021223138813,"[0.0, 0.0, 0.0, -0.50520619501952346, -2.3991689775273173, -2.3991689775273173, 0.0, -1.5958632178569916, -3.1766138552076644]"
