,pid,info_cost,trial_index,pr_sum,click_prs
521,37,0.1,10,-10.646504107729694,"[0.0, 0.0, -0.028169587874945279, -0.29306526020820911, -0.24037458946960655, -0.16478949159879264, -0.099750255176285663, -0.33736393853993185, -0.32410180928598109, -0.34227727632323557, -0.34227727632323557, -0.34032921043984565, -8.1340054124896248]"
522,37,0.1,11,-1.3158422012693265,"[0.0, -0.024386655775533228, 0.0, -1.2914555454937933]"
523,37,0.1,12,-13.798389214172234,"[0.0, -0.15132015956548273, -0.25507520812401907, -0.25507520812401907, -0.32410180928598464, -0.34227727632323734, -12.470539552749491]"
524,37,0.1,13,-14.375475108521183,"[0.0, -0.028169587874941726, -0.028169587874941726, -0.09975025517628211, -0.21921012267791085, -0.36967159839166186, -13.630503956525445]"
525,37,0.1,14,-2.520442372689029,"[0.0, 0.0, -0.21577466211472185, -0.23658672777858669, -0.26970793510981039, -0.27908921751777171, -0.060513985113274771, -0.238522227764701, -0.36967159839166186, -0.34227727632323734, -0.036987016986671506, 0.0, -0.13266926949215119, -0.13330143949152884, 0.0, -0.20534101660491189, 0.0]"
526,37,0.1,15,-0.23412786041366118,"[0.0, 0.0, -0.086793667914140116, 0.0, 0.0, 0.0, 0.0, -0.0081169424092060183, -0.0081169424092060183, -0.13110030768110903]"
527,37,0.1,16,-11.099036868366571,"[0.0, -0.15132015956548273, -0.23658672777858669, -0.2335194284120945, -0.25169489544935431, -0.2516948954493472, -0.23658672777858669, -0.12862774180402425, -9.6090062921290951]"
528,39,4.0,1,-0.29281804860858746,[-0.29281804860858746]
529,39,4.0,2,-0.28353522980302237,"[-0.018598129196243096, -0.26493710060677927]"
530,39,4.0,3,-8.25638532032183,"[-0.018598129196243096, -4.0551530646773735, -4.0189577234992662, -0.1636764029489477]"
531,39,4.0,4,-2.243733148256105,"[-0.018598129196243096, -0.018598129196243096, -0.018598129196243096, -1.9957583283429812, -0.19218043232439452]"
532,39,4.0,5,-5.83680067145413,"[-0.018598129196243096, -0.018598129196243096, -1.999303077869468, -3.6388537704758033, -0.16144756471637223]"
533,39,4.0,6,0.0,"[0.0, 0.0]"
534,39,4.0,7,-14.348659113334103,"[0.0, -0.017597211981863203, -0.017597211981863203, -3.5012467411618076, -3.5352777660592469, -3.5483650645576148, -3.6141299402273148, -0.11444517736439153]"
535,39,4.0,8,-0.29281804860858746,[-0.29281804860858746]
536,39,4.0,9,-0.2928295748596426,"[0.0, -0.29282957485964262]"
537,39,4.0,10,0.0,"[0.0, 0.0]"
538,39,4.0,11,-0.2928295748596426,"[0.0, -0.29282957485964262]"
539,39,4.0,12,-0.28838151186648703,"[0.0, -0.28838151186648703]"
540,39,4.0,13,-5.214968841871559,"[0.0, -1.7322946082342758, -3.4826742336372831, 0.0]"
541,39,4.0,14,-0.29281804860858746,[-0.29281804860858746]
542,39,4.0,15,-0.29281804860858746,[-0.29281804860858746]
543,39,4.0,16,-0.29281804860858746,[-0.29281804860858746]
544,40,0.1,1,-21.05255241436366,[-21.05255241436366]
545,40,0.1,2,-12.628011727243331,"[0.0, -12.628011727243331]"
546,40,0.1,3,-21.05255241436366,[-21.05255241436366]
547,40,0.1,4,-21.05255241436366,[-21.05255241436366]
548,40,0.1,5,-21.05255241436366,[-21.05255241436366]
549,40,0.1,6,-21.05255241436366,[-21.05255241436366]
550,40,0.1,7,-21.05255241436366,[-21.05255241436366]
551,40,0.1,8,-21.05255241436366,[-21.05255241436366]
552,40,0.1,9,-21.05255241436366,[-21.05255241436366]
553,40,0.1,10,-21.05255241436366,[-21.05255241436366]
554,40,0.1,11,-19.580031979113244,"[0.0, -19.580031979113244]"
555,40,0.1,12,-21.05255241436366,[-21.05255241436366]
556,40,0.1,13,-21.05255241436366,[-21.05255241436366]
557,40,0.1,14,-21.05255241436366,[-21.05255241436366]
558,40,0.1,15,-21.05255241436366,[-21.05255241436366]
559,40,0.1,16,-21.05255241436366,[-21.05255241436366]
560,42,1.25,1,-12.539612814989914,"[0.0, -1.7891188357120367, -10.750493979277877]"
561,42,1.25,2,-8.101544201312585,"[0.0, -1.8933968190209498, -2.7986364661293166, -2.7986364661293202, 0.0, 0.0, 0.0, -0.61087445003299834]"
562,42,1.25,3,-6.547024248626332,"[0.0, -2.5237538501476635, -2.5496251858132588, -1.47364521266541, 0.0, 0.0]"
563,42,1.25,4,-12.419204647969174,"[0.0, 0.0, -0.55602317489534059, -0.55602317489534236, -0.9696770163482249, -1.7297400557321447, -1.7297400557321447, -0.52301793643919225, -1.9940991866890796, -4.3608840472377048]"
564,42,1.25,5,-11.981928263591508,"[0.0, -1.8933968190209498, -1.8933968190209463, -1.8933968190209498, -3.784620683400389, 0.0, -0.52301793643919225, -1.9940991866890805, 0.0, 0.0]"
565,42,1.25,6,-8.983682868656008,"[0.0, -0.55602317489534059, -2.0083254052632, -2.3542654056584951, -2.3725266998902512, -0.70180448259693406, -0.99073770035178654, 0.0]"
566,42,1.25,7,-6.965890672382574,"[0.0, -0.55602317489534059, -2.0083254052632, -2.7053344791280622, -0.9696770163482249, 0.0, -0.72653059674774667]"
567,42,1.25,8,-15.549534889456735,"[0.0, -4.0050702467251256, 0.0, -0.55602317489534236, -2.0083254052632, -3.0761592182348281, -5.9039568443382393]"
568,42,1.25,9,-17.386936503631738,"[0.0, 0.0, 0.0, -0.55602317489534236, -2.9943096225342689, -3.0761592182348263, -3.0761592182348263, -2.6445700373060888, -5.0397152324263867]"
569,42,1.25,10,-22.646981200252455,"[0.0, -4.0050702467251256, -4.2109071642253699, -4.2109071642253699, -10.220096625076591]"
570,42,1.25,11,-8.52622613185945,"[0.0, -0.55602317489534059, -1.18054852482169, -1.1805485248216883, -2.3542654056584915, 0.0, -0.47279026074109254, 0.0, -1.2881066617104509, -1.493943579210697, 0.0, 0.0]"
571,42,1.25,12,-15.65745446608715,"[0.0, 0.0, -0.55602317489534059, -0.55602317489534059, -2.3542654056584915, -2.3725266998902512, 0.0, -2.9349297032546007, -1.7480013499639044, -5.1356849575292234]"
572,42,1.25,13,-11.468474045647294,[-11.468474045647294]
573,42,1.25,14,-11.468474045647294,[-11.468474045647294]
574,42,1.25,15,-17.787511455728634,"[0.0, -1.8933968190209498, -1.8933968190209498, -2.9501995476241483, -2.9612306319925779, -2.9612306319925796, -5.1280570060774266]"
575,42,1.25,16,-16.391383658269344,"[0.0, -0.55602317489534059, -0.55602317489534059, -1.18054852482169, -2.3542654056584915, -2.0685119647418126, -1.994099186689084, 0.0, -1.489544303689744, -1.9639105419731777, -1.9502202444017378, -2.0186775678464883, -0.2595595686564387]"
576,43,4.0,1,-2.2543570054326003,"[-0.018598129196243096, -0.018598129196243096, -0.018598129196243096, -1.9671653730240486, -0.23139724481982249]"
577,43,4.0,2,-0.2040085363594336,"[-0.018598129196243096, -0.018598129196243096, -0.16681227796694742]"
578,43,4.0,3,-0.29281804860858746,[-0.29281804860858746]
579,43,4.0,4,-0.29281804860858746,[-0.29281804860858746]
580,43,4.0,5,-0.29281804860858746,[-0.29281804860858746]
581,43,4.0,6,-0.29281804860858746,[-0.29281804860858746]
582,43,4.0,7,-0.29281804860858746,[-0.29281804860858746]
583,43,4.0,8,-0.29281804860858746,[-0.29281804860858746]
584,43,4.0,9,-0.29281804860858746,[-0.29281804860858746]
585,43,4.0,10,-0.29281804860858746,[-0.29281804860858746]
586,43,4.0,11,-0.29281804860858746,[-0.29281804860858746]
587,43,4.0,12,-0.29281804860858746,[-0.29281804860858746]
588,43,4.0,13,-0.29281804860858746,[-0.29281804860858746]
589,43,4.0,14,-0.29281804860858746,[-0.29281804860858746]
590,43,4.0,15,-0.29281804860858746,[-0.29281804860858746]
591,43,4.0,16,-0.29281804860858746,[-0.29281804860858746]
592,44,1.25,1,-12.098850178951743,"[0.0, -3.3848405397127523, -1.3163285749709424, -7.3976810642680473]"
593,44,1.25,2,-15.087249203193213,"[0.0, -1.8933968190209498, -2.7986364661293166, -2.7986364661293166, -3.4348810981722089, -3.559455053180951, 0.0, 0.0, -0.60224330056047037]"
594,44,1.25,3,-14.668594598905138,"[0.0, -1.5699474249564744, -2.6448067258137336, -2.6887416717541797, -1.9940991866890769, -1.9940991866890769, -3.7769004030025961]"
595,44,1.25,4,-14.687154220800185,"[0.0, -1.7891188357120367, 0.0, -3.3848405397127523, 0.0, -0.55602317489534236, -2.4888607439912871, -2.8945785892544276, -3.5737323372343375]"
596,44,1.25,5,-16.269559692712942,"[0.0, -3.3848405397127523, -1.3163285749709424, -1.3163285749709424, -10.252062003058306]"
597,44,1.25,6,-5.200237989028122,"[0.0, 0.0, -0.52301793643919225, 0.0, -4.6772200525889298]"
598,44,1.25,7,-14.911981615876195,"[0.0, -0.55602317489534059, -2.0083254052632, -2.6445700373060888, -2.7691439923148291, -6.9339190060967368]"
599,44,1.25,8,-5.973223518277848,"[0.0, -0.52301793643919225, 0.0, -1.1231188401039311, -1.493943579210697, -1.4939435792106934, -1.3391995833133343]"
600,44,1.25,9,-5.560612296001729,"[0.0, -0.55602317489534059, -2.0083254052632, -2.0083254052632, -0.96967701634822845, 0.0, -0.018261294231759706, 0.0]"
601,44,1.25,10,-17.93209476925783,"[0.0, -0.55602317489534059, -1.18054852482169, -1.1805485248216883, -3.7846206834003908, -3.8664702791009464, -7.3638835822177739]"
602,44,1.25,11,-12.23954597087197,"[0.0, 0.0, -0.55602317489534059, -1.1805485248216883, 0.0, -1.7480013499639036, -2.3725266998902512, -6.3824462213007855]"
603,44,1.25,12,-8.82942429160101,"[0.0, -0.55602317489534059, -0.55602317489534059, -1.18054852482169, -2.3542654056584933, 0.0, -0.92784474930263627, -3.2547192620275087]"
604,44,1.25,13,-25.31036385691323,"[0.0, -2.5237538501476635, -2.5237538501476635, -2.5237538501476635, -2.9204499249200211, -2.9204499249200211, -2.9204499249200246, -2.4888607439912853, -2.6542154060725771, -3.5594550531809475, 0.0, 0.0, -0.27522132846536351]"
605,44,1.25,14,-8.85520880036666,"[0.0, -4.0050702467251256, -1.3163285749709424, -0.76081858705163086, -2.7729913916189606]"
606,44,1.25,15,-12.008654719903198,"[0.0, -1.8933968190209498, -2.7986364661293166, -2.7986364661293202, 0.0, 0.0, -1.493943579210697, -1.493943579210697, 0.0, -1.5300978102022178, 0.0]"
607,44,1.25,16,-7.894711411894763,"[0.0, -0.55602317489534059, -1.18054852482169, -1.18054852482169, -2.3542654056584915, 0.0, -0.018261294231759706, -2.6050644874657909]"
608,45,0.1,1,-10.078905446655124,"[0.0, 0.0, -0.030607461518833645, -0.029779758392290745, -0.046829216789561201, -0.17895814594173487, -9.7927308640127038]"
609,45,0.1,2,-0.9055888707733537,"[-0.038232516752415791, -0.059298291943392201, 0.0, -0.029779758392290745, -0.046829216789561201, -0.0096654705508676386, -0.029779758392290745, 0.0, 0.0, -0.0096729165205147183, 0.0, 0.0, -0.68233094143202067]"
610,45,0.1,3,-0.9799824185004979,"[0.0, -0.15132015956548273, -0.16449282725013603, -0.16449282725013248, 0.0, -0.079831003033074666, -0.14835068442290122, -0.098832716605620874, -0.10179798850553468, -0.070864211867615268, 0.0, 0.0]"
611,45,0.1,4,-11.323198344125109,"[0.0, -0.32226363973342131, -0.39545245387560968, 0.0, 0.0, -0.035456594768186633, -0.060513985113271218, -0.16478949159879175, -0.23637015890013036, -10.108352020135698]"
612,45,0.1,5,-9.91679303673761,"[0.0, 0.0, -0.15132015956547917, -0.15132015956547917, -0.368407258392903, -0.36967159839166186, -0.36967159839166186, 0.0, -0.16478949159879264, -0.23637015890012947, -8.1052426119315033]"
613,45,0.1,6,-0.6528153667628445,"[0.0, 0.0, -0.024386655775533228, 0.0, -0.014753269887840759, 0.0, -0.013488929889081902, -0.014753269887840759, -0.014753269887837206, 0.0, 0.0, 0.0, 0.0, -0.15999793822487973, -0.20534101660491544, -0.20534101660491544, 0.0]"
614,45,0.1,7,-1.0105791547555256,"[0.0, 0.0, -0.15132015956548273, -0.25507520812401907, 0.0, 0.0, -0.10634595747788111, -0.14108019330578614, -0.15046147571374746, -0.15046147571374746, -0.026373902259379634, 0.0, 0.0, -0.0043556115258489569, -0.025105171069633059, 0.0, 0.0]"
615,45,0.1,8,-0.9159784610561097,"[0.0, 0.0, -0.028169587874945279, -0.16449282725013248, 0.0, 0.0, -0.10634595747788467, -0.1048916866080738, -0.017160036222218622, -0.017160036222222175, -0.15046147571374746, -0.15046147571375101, -0.15046147571375101, -0.026373902259383186, 0.0, 0.0, 0.0]"
616,45,0.1,9,-3.8161385607071026,"[0.0, -0.028169587874941726, -0.060513985113274771, 0.0, -0.017160036222222175, -3.7102949514966639]"
617,45,0.1,10,-13.630052804971616,"[0.0, -0.028169587874941726, -0.09975025517628211, -0.099750255176285663, -0.36029031598369698, -0.36967159839166186, -12.672420792368747]"
618,45,0.1,11,-1.5200460577648727,"[0.0, -0.16950221794040843, -0.32880173412984348, -0.32880173412984348, 0.0, 0.0, -0.13661990372384736, -0.13661990372384736, 0.0, -0.036987016986671506, 0.0, -0.05895742724998243, -0.32375611988042863]"
619,45,0.1,12,-15.473662488957437,"[0.0, -0.028169587874941726, 0.0, -0.27069660902190051, -0.27069660902189696, -14.904099683038698]"
620,45,0.1,13,-0.7133344718967365,"[0.0, -0.024386655775533228, -0.22964927204040109, -0.22964927204040109, -0.22964927204040109, 0.0, 0.0, 0.0]"
621,45,0.1,14,-10.806685294428062,"[0.0, 0.0, 0.0, -0.15132015956547917, -0.2488958694459491, -0.25827715185391042, -0.26124242375382423, -0.25997808375506892, -0.238522227764701, -0.34227727632323734, -0.36029031598370054, -0.36967159839166541, -0.36967159839166541, -7.9465385891988607]"
622,45,0.1,15,-8.12525785618331,"[0.0, -0.15132015956548273, -0.15132015956548273, -0.15132015956548273, 0.0, -0.16478949159879619, -0.29682659109156617, -0.29809093109032503, -0.29809093109032503, -0.024386655775536781, -0.25295434065055034, -0.24457999081969817, -0.24457999081970172, -0.24457999081969817, -5.6024184637306647]"
623,45,0.1,16,-0.10819371177850101,"[0.0, -0.024386655775533228, 0.0, -0.0039092874801127664, 0.0, -0.0026449474813574625, -0.0039092874801127664, -0.0039092874801127664, -0.069434246081272022]"
624,46,0.1,1,-15.799490735208506,"[0.0, 0.0, -15.799490735208506]"
625,46,0.1,2,-13.346095207472013,"[0.0, -0.15132015956548273, -0.15132015956548273, -0.25507520812401907, -12.788379680217028]"
626,46,0.1,3,-9.262204069319665,"[0.0, -9.2622040693196652]"
627,46,0.1,4,-16.95972155410069,"[0.0, 0.0, -16.959721554100689]"
628,46,0.1,5,-15.000921420420523,"[0.0, -0.15132015956548273, -14.849601260855041]"
629,46,0.1,6,-13.046842739740162,"[0.0, -0.028169587874941726, -0.16449282725013603, -0.16449282725012893, -0.2335194284120945, -12.456168068952861]"
630,46,0.1,7,-17.593117332471042,"[0.0, -0.028169587874941726, -17.5649477445961]"
631,46,0.1,8,-7.4829164730754005,"[0.0, 0.0, -7.4829164730754005]"
632,46,0.1,9,-11.003195671031975,"[0.0, -0.39584889411004909, -0.37013921067919497, 0.0, -0.20897864593449711, -0.13165723738305601, -9.8965716829251775]"
633,46,0.1,10,-2.673796127180534,"[0.0, 0.0, -0.028627879813512891, 0.0, -2.6451682473670211]"
634,46,0.1,11,-6.441989954177224,"[-0.038232516752415791, -0.059298291943392201, -6.3444591454814159]"
635,46,0.1,12,-20.20390714621508,"[-0.038232516752415791, -20.165674629462664]"
636,46,0.1,13,-10.74334832610713,"[-0.038232516752415791, -0.020160272206226182, -10.684955537148488]"
637,46,0.1,14,-11.09565935783728,"[-0.038232516752415791, -0.038232516752415791, -0.038232516752415791, -0.020160272206226182, -0.13091607526965632, -10.829885460104149]"
638,46,0.1,15,-4.324913342119718,"[-0.038232516752415791, -0.045769297386495822, -0.10163130568203016, -4.1392802222987761]"
639,46,0.1,16,-2.6718425501849516,"[-0.038232516752415791, -0.074407429551079929, -0.087652936624358802, -0.029779758392290745, 0.0, -0.21814482273624236, -0.18798000658227565, -0.16109795696599605, 0.0, 0.0, -1.8745471225802923]"
640,48,4.0,1,-0.29281804860858746,[-0.29281804860858746]
641,48,4.0,2,-0.29281804860858746,[-0.29281804860858746]
642,48,4.0,3,-0.29281804860858746,[-0.29281804860858746]
643,48,4.0,4,-0.29281804860858746,[-0.29281804860858746]
644,48,4.0,5,-0.26164505625455714,"[-0.018598129196243096, -0.24304692705831407]"
645,48,4.0,6,-0.29281804860858746,[-0.29281804860858746]
646,48,4.0,7,-0.29281804860858746,[-0.29281804860858746]
647,48,4.0,8,-0.29281804860858746,[-0.29281804860858746]
648,48,4.0,9,-0.29281804860858746,[-0.29281804860858746]
649,48,4.0,10,-0.29281804860858746,[-0.29281804860858746]
650,48,4.0,11,-0.29281804860858746,[-0.29281804860858746]
651,48,4.0,12,-0.29281804860858746,[-0.29281804860858746]
652,48,4.0,13,-0.29281804860858746,[-0.29281804860858746]
653,48,4.0,14,-0.26796396124193367,"[-0.018598129196243096, -0.24936583204569054]"
654,48,4.0,15,-7.440102884871972,"[-0.018598129196243096, -3.6452615875976733, -3.6452615875976733, -0.13098158048038222]"
655,48,4.0,16,-0.27906720119312584,"[-0.018598129196243096, -0.26046907199688274]"
656,49,1.25,1,-11.468474045647294,[-11.468474045647294]
657,49,1.25,2,-11.468474045647294,[-11.468474045647294]
658,49,1.25,3,-11.468474045647294,[-11.468474045647294]
659,49,1.25,4,-11.468474045647294,[-11.468474045647294]
660,49,1.25,5,-11.468474045647294,[-11.468474045647294]
661,49,1.25,6,-11.468474045647294,[-11.468474045647294]
662,49,1.25,7,-11.468474045647294,[-11.468474045647294]
663,49,1.25,8,-11.468474045647294,[-11.468474045647294]
664,49,1.25,9,-11.468474045647294,[-11.468474045647294]
665,49,1.25,10,-11.468474045647294,[-11.468474045647294]
666,49,1.25,11,-11.468474045647294,[-11.468474045647294]
667,49,1.25,12,-11.468474045647294,[-11.468474045647294]
668,49,1.25,13,-11.468474045647294,[-11.468474045647294]
669,49,1.25,14,-11.468474045647294,[-11.468474045647294]
670,49,1.25,15,-11.468474045647294,[-11.468474045647294]
671,49,1.25,16,-11.468474045647294,[-11.468474045647294]
672,50,1.25,1,-10.059865399650148,"[0.0, 0.0, -10.059865399650148]"
673,50,1.25,2,-9.623334164222419,"[0.0, 0.0, -9.6233341642224186]"
674,50,1.25,3,-8.8857866830246,"[0.0, -8.8857866830246]"
675,50,1.25,4,-4.458331304951094,"[0.0, 0.0, 0.0, -0.13558707932986636, -4.3227442256212276]"
676,50,1.25,5,-16.955767019697703,"[0.0, 0.0, -4.0948613431270378, -4.0689900074614416, -8.7919156691092208]"
677,50,1.25,6,-6.692253092417474,"[0.0, 0.0, -0.55602317489534059, -6.1362299175221331]"
678,50,1.25,7,-10.238802151982473,"[0.0, -1.8933968190209498, -8.3454053329615228]"
679,50,1.25,8,-3.2373570128489693,"[0.0, 0.0, -3.2373570128489693]"
680,50,1.25,9,-6.485398434519087,"[0.0, -6.4853984345190874]"
681,50,1.25,10,-7.9297567613981865,"[0.0, 0.0, -7.9297567613981865]"
682,50,1.25,11,-10.073645857418,"[0.0, -0.55602317489534059, -0.55602317489534059, -8.9615995076273194]"
683,50,1.25,12,-10.03021244991318,"[0.0, -0.55602317489534059, -0.32270347004575228, -9.1514858049720864]"
684,50,1.25,13,-11.468474045647294,[-11.468474045647294]
685,50,1.25,14,-9.384486581454395,"[0.0, -1.8933968190209498, -1.8933968190209498, -1.8933968190209498, -3.7042961243915453]"
686,50,1.25,15,-16.956238650116923,"[0.0, -1.8933968190209498, -1.8933968190209498, -2.7986364661293202, -3.5505902166444407, -0.32270347004575228, -2.2798711717494022, -0.51471191327798493, -3.7029317742281247]"
687,50,1.25,16,-10.352102180352347,"[0.0, -0.55602317489534059, -1.9598464679582683, -1.8598272531229778, -5.9764052843757609]"
688,51,1.25,1,-11.468474045647294,[-11.468474045647294]
689,51,1.25,2,-10.433877014265375,"[0.0, -10.433877014265375]"
690,51,1.25,3,-8.8857866830246,"[0.0, -8.8857866830246]"
691,51,1.25,4,-8.8857866830246,"[0.0, -8.8857866830246]"
692,51,1.25,5,-6.485398434519087,"[0.0, -6.4853984345190874]"
693,51,1.25,6,-1.0790411113345328,"[0.0, -0.55602317489534059, -0.52301793643919225, 0.0, 0.0]"
694,51,1.25,7,-5.953579026468637,"[0.0, -1.7891188357120367, -1.3163285749709424, -2.8481316157856575]"
695,51,1.25,8,-3.25041807101867,"[0.0, -1.3304175775949503, 0.0, -1.9200004934237196]"
